 Alsenstraße 34,   Elberfeld ,  9. November 2011," Mansberg, Albert", Albert Mansberg wurde am 9. Oktober 1891 in  Messinghausen  bei  Brilon  in  Westfalen  geboren und war wohnhaft in Wuppertal. Er wurde am 10. November 1941 ab  Düsseldorf  in das  Ghetto Minsk  deportiert.,"Hier wohnte 
Albert 
Mansberg 
Jg. 1891 
deportiert 1941 
Minsk 
ermordet"
 Alsenstraße 34,   Elberfeld ,  9. November 2011," Mansberg, Dora", Dora Horn wurde am 18. November 1894 in  Köln  geboren und war wohnhaft in Wuppertal. Sie wurde am 10. November 1941 ab  Düsseldorf  in das  Ghetto Minsk  deportiert.,"Hier wohnte 
Dora 
Mansberg 
geb. Horn 
Jg. 1894 
deportiert 1941 
Minsk 
ermordet"
 Alsenstraße 34,   Elberfeld ,  9. November 2011," Mansberg, Ellen", Ellen Mansberg wurde am 10. September 1924 in Barmen-Elberfeld (Wuppertal) geboren. Sie wurde am 10. November 1941 ab  Düsseldorf  in das  Ghetto Minsk  deportiert.,"Hier wohnte 
Ellen 
Mansberg 
Jg. 1924 
deportiert 1941 
Minsk 
ermordet"
 Alsenstraße 34,   Elberfeld ,  9. November 2011," Mansberg, Henriette", Henriette Sara Moll wurde am 12. Mai 1896 in  Schwanenberg  bei  Erkelenz  geboren und war wohnhaft in Wuppertal. Sie wurde am 10. November 1941 ab  Düsseldorf  in das  Ghetto Minsk  deportiert.,"Hier wohnte 
Henriette 
Mansberg 
geb. Moll 
Jg. 1896 
deportiert 1941 
Minsk 
ermordet"
 Alsenstraße 34,   Elberfeld ,  9. November 2011," Mansberg, Hermann", Hermann Mansberg wurde am 23. Mai 1924 in Barmen-Elberfeld (Wuppertal) geboren. Er wurde am 10. November 1941 ab  Düsseldorf  in das  Ghetto Minsk  deportiert.,"Hier wohnte 
Hermann 
Mansberg 
Jg. 1924 
deportiert 1941 
Minsk 
ermordet"
 Alsenstraße 34,   Elberfeld ,  9. November 2011," Mansberg, Julius", Julius Mansberg wurde am 16. Januar 1889 in  Messinghausen  bei  Brilon  geboren und war wohnhaft in Wuppertal. Er wurde am 10. November 1941 ab  Düsseldorf  in das  Ghetto Minsk  deportiert.,"Hier wohnte 
Julius 
Mansberg 
Jg. 1889 
deportiert 1941 
Minsk 
ermordet"
 Am Forsthof 21  ,   Elberfeld ,  10. Dezember 2013," Plaut, Theodor",  Theodor Plaut (Mediziner)|Theodor Plaut  wurde am 27. September 1874 in  Karlovy Vary  in  Böhmen  geboren und war wohnhaft in  Frankfurt am Main  und Wuppertal. Er wurde im Februar 1933 im  Gestapo gefängnis  Frankfurt-Preungesheim  inhaftiert. Danach emigriere er 1933/1934 in die USA. Nach seiner Rückkehr wählt er nach der  Novemberpogrome 1938|Pogromnacht  in Wuppertal am 15. November 1938 den Freitod.,"Hier wohnte  
Dr. Theodor Plaut  
Jg. 1874  
gedemütigt/entrechtet  
Flucht in den Tod  
15.11.1938"
 Am Forsthof 21  ,   Elberfeld ,  10. Dezember 2013," Plaut, Elli", Elli Friedländer verw. Katzenstein wurde am 24. Oktober 1884 in  Essen  geboren und war wohnhaft in  Frankfurt am Main  und Wuppertal. Sie wählte nach der  Novemberpogrome 1938|Pogromnacht  in Wuppertal am 15. November 1938 den Freitod.,"Hier wohnte  
Elli Plaut 
 geb. Friedländer 
 verw. Katzenstein  
Jg. 1884  
gedemütigt/entrechtet  
Flucht in den Tod  
15.11.1938"
 Am Forsthof 21  ,   Elberfeld ,  11. Dezember 2014," Eichenberg, Emma", Emma Müller wurde am 24. August 1867 in  Herleshausen  bei  Eschwege  geboren und war wohnhaft in Wuppertal. Sie wurde am 21. Juli 1942 ab  Düsseldorf  in das  Ghetto Theresienstadt  und am 21. September 1942 weiter in das  Vernichtungslager Treblinka .,"Hier wohnte  
Emma Eichenberg 
 geb. Müller 
Jg. 1867  
deportiert 1942 
Theresienstadt 
1942 Treblinka 
ermordet"
 Augustastraße 54,   Elberfeld ,  20. Juli 2011," Neumann, Meta", Meta Plaut wurde am 21. Oktober 1878 in  Göttingen  geboren und war wohnhaft in Wuppertal. Sie wurde am 21. Juli 1942 ab  Düsseldorf  in das  Ghetto Theresienstadt  und am 21. September 1942 weiter in das  Vernichtungslager Treblinka .,"Hier wohnte 
Meta Neumann 
geb. Plaut 
Jg. 1878 
deportiert 1942 
Theresienstadt 
ermordet in 
Treblinka"
 Augustastraße 54,   Elberfeld ,  20. Juli 2011," Neumann, Michael Max", Michael Max Neumann wurde am 27. August 1870 in  Czersk  geboren und war wohnhaft in Wuppertal. Er wurde am 21. Juli 1942 ab  Düsseldorf  in das  Ghetto Theresienstadt  und am 21. September 1942 weiter in das  Vernichtungslager Treblinka .,"Hier wohnte 
Michael Max 
Neumann 
Jg. 1870 
deportiert 1942 
Theresienstadt 
ermordet in 
Treblinka"
 Augustastraße 89,   Elberfeld ,  4. Juli 2012," Löwenthal, Gerd Moses", Gerd Moses Loewenthal am 17. Januar 1912 in  Barmen - Elberfeld  (heute  Wuppertal ) geboren. Er 1944 in das  Vernichtungslager Auschwitz  deportiert wo er am 30. Juni 1944 ermordet wurde.,"Hier wohnte 
Gerd Moses 
Löwenthal 
Jg. 1912 
Flucht 1938 Holland 
interniert [[Durchgangslager Westerbork"
 Augustastraße 89,   Elberfeld ,  4. Juli 2012," Löwenthal, Levy", Levy Löwenthal wurde am 13. September 1876 in  Barmen - Elberfeld  (heute  Wuppertal ) geboren. Er wurde am 21. Juli 1942 ab  Düsseldorf  in das  Ghetto Theresienstadt  und am 21. September 1942 weiter in das  Vernichtungslager Treblinka . Auf Grund fehlender Unterlagen wurde er für tot erklärt.,"Hier wohnte 
Levy Löwenthal 
Jg. 1876 
deportiert 1942 
Theresienstadt 
ermordet 1944 
Treblinka"
 Bahnstraße 29,   Vohwinkel ,  20. Juli 2011," Karrenberg, Karl", ,"Hier wohnte 
Karl Karrenberg 
Jg. 1904 
Eingewiesen 
Heilanstalt Waldbröl 
1938 Heilanstalt Hausen 
1941 Zwischenanstalt 
Langenfeld-Galkhausen 
ermordet 29.7.1941 
Hadamar"
 Bleicherstraße 8,   Barmen ,  4. Juli 2013," Ollendorf, Anna Henriette", ,"Hier wohnte 
Anna Henriette 
Ollendorf 
geb. Hirsch 
Jg. 1903 
deportiert 1942 
Theresienstadt 
ermordet 1944 
Auschwitz"
 Bleicherstraße 8,   Barmen ,  4. Juli 2013," Ollendorf, Paul", ,"Hier wohnte 
Paul Ollendorf 
Jg. 1892 
deportiert 1942 
Theresienstadt 
ermordet 1944 
Auschwitz"
 Bleicherstraße 8,   Barmen ,  4. Juli 2013," Ollendorf, Peter", ,"Hier wohnte 
Peter Ollendorf 
Jg. 1936 
deportiert 1942 
Theresienstadt 
ermordet 1944 
Auschwitz"
 Bleicherstraße 10,   Barmen ,  7. Januar 2007," Alexander, Lina S.", ,"Hier wohnte 
Lina S. Alexander 
Jg. 1904 
deportiert 1942 
Izbica 
ermordet"
 Bleicherstraße 10,   Barmen ,  7. Januar 2007," Alexander, Leopold", ,"Hier wohnte 
Leopold Alexander 
Jg. 1868 
deportiert 1942 
Theresienstadt 
ermordet 16.2.1943"
" Bleicherstraße,",   Barmen ,  7. Januar 2007," Rappoport, Eugen", ,"Hier wohnte 
Dr. Eugen 
Rappoport 
Jg. 1876 
deportiert 1942 
Theresienstadt 
ermordet 21.9.1942 
Treblinka"
" Bleicherstraße,",   Barmen ,  7. Januar 2007," Rappoport, Elsa", ,"Hier wohnte 
Elsa Rappoport 
geb. Mereny 
Jg. 1873 
deportiert 1942 
Theresienstadt 
ermordet 21.9.1942 
Treblinka"
 Blumenstraße 28,   Elberfeld ,  9. November 2012," Paetzel, Karl Paul", ,"Hier wohnte 
Karl Paul Paetzel 
Jg. 1916 
‚Vorbeugehaft‘ 1942 
Sachsenhausen 
ermordet 1942"
 Bundesallee 265,   Elberfeld ,  8. Mai 2014," Ferber, Leopold", ,"Hier wohnte 
Leopold Ferber 
Jg. 1880 
Deportiert 1941 
Minsk 
Ermordet"
 Bundesallee 265,   Elberfeld ,  8. Mai 2014," Ferber, Margarethe", ,"Hier wohnte 
Margarethe Ferber 
Geb. Manes 
Jg. 1892 
Deportiert 
Minsk 
Ermordet"
 Charlottenstraße 34,   Elberfeld ,  25. Oktober 2008," Weinberg, Olga", ,"Hier wohnte 
Olga Weinberg 
geb. Löwenbach 
Jg. 1873 
deportiert 1942 
Theresienstadt 
Tot 9.9.1942"
 Dickmannstraße 25,   Barmen ,  3. September 2009," Leib, Hermine", ,"Hier wohnte 
Hermine Leib 
geb. Kahn 
Jg. 1887 
deportiert 1941 
ermordet"
 Distelbeck 23,   Elberfeld ,  4. Juli 2013," Frank, Anna Julie", ,"Hier wohnte 
Anna Julie Frank 
geb. Rosenbaum 
Jg. 1887 
Gedemütigt/Entrechtet 
Flucht in den Tod 
16.12.1939"
 Elias-Eller-Straße 19,   Ronsdorf ,  20. Juli 2012," Löwenthal, Moses", ,"Hier wohnte 
Moses Löwenthal 
Jg. 1862 
deportiert 1942 
Theresienstadt 
ermordet 1942 
Treblinka"
 Elias-Eller-Straße 19,   Ronsdorf ,  20. Juli 2012," Frank, Selma", ,"Hier wohnte 
Selma Frank 
geb. Löwenthal 
Jg. 1892 
verhaftet 23.5.1942 
Ravensbrück 
deportiert 1942 
Auschwitz 
ermordet 9.10.1942"
 Erholungstraße 19,   Elberfeld ,  9. Februar 2008," Berger, Alexander", ,"Hier wohnte 
Alexander Berger 
Jg. 1886 
deportiert 26.10.1941 
Ghetto Łódź 
ermordet Sept. 1942 in 
Chelmno"
 Erholungstraße 19,   Elberfeld ,  9. Februar 2008," Moll, Josefine", ,"Hier wohnte 
Josefine Moll 
geb. Wolff 
Jg. 1864 
deportiert 20.07.1942 
Theresienstadt 
ermordet 7.7.1943"
Ernststraße 34,   Elberfeld ,  10. Dezember 2013," Bachenheimer, Johanna", ,"Hier wohnte 
Johanna 
Bachenheimer 
Jg. 1888 
deportiert 1941 
Łódź/ Litzmannstadt 
ermordet 1942 
Chelmno/Kulmhof"
Ernststraße 34,   Elberfeld ,  23. März 2011," Simon, Ruth Amalie", ,"Hier wohnte 
Ruth Amalie 
Simon 
Jg. 1928 
deportiert 1941 
Lotz 
ermordet 14.5.1942 
Chelmno"
Ernststraße 34,   Elberfeld ,  23. März 2011," Simon, Günter", ,"Hier wohnte 
Günter Simon 
Jg. 1922 
deportiert 1941 
Lotz 
ermordet 14.5.1942 
Chelmno"
Ernststraße 34,   Elberfeld ,  23. März 2011," Simon, Robert Josef", ,"Hier wohnte 
Robert Josef 
Simon 
Jg. 1894 
deportiert 1941 
Lotz 
ermordet 14.5.1942 
Chelmno"
Ernststraße 34,   Elberfeld ,  23. März 2011," Simon, Emma", ,"Hier wohnte 
Emma Simon 
geb. Bachenheimer 
Jg. 1891 
deportiert 1941 
Lotz 
ermordet 14.5.1942 
Chelmno"
Ernststraße 34,   Elberfeld ,  11. Dezember 2014," Lorig, Siegfried", ,"Hier wohnte 
Siegfried Lorig 
Jg. 1882 
deportiert 1941 
Lotz/Litzmannstadt 
ermordet 8.5.1942 
Chelmno/Kulmhof"
 Ewaldstraße 6,   Elberfeld ,  8. Mai 2014," Löhde, Emil", ,"Hier wohnte 
Emil Löhde 
Jg. 1893 
Im Widerstand/USPD-KPD 
'Schutzhaft' 1933 
Kemna 
Verhaftet 1935 
'Hochverrat' 
Zuchthaus/Zwangsarbeit 
Tot 12.5.1943"
 Ferdinand-Thun-Straße 16,   Barmen ,  20. April 2012," Strauss, Gustav Karl", ,"Hier wohnte 
Gustav Karl 
Strauss 
Jg. 1874 
Flucht 1939 Holland 
interniert [[Durchgangslager Westerbork"
 Ferdinand-Thun-Straße 16,   Barmen ,  20. April 2012," Strauss, Selma", ,"Hier wohnte 
Selma Strauss 
geb. Philipp 
Jg. 1878 
Flucht 1939 Holland 
interniert [[Durchgangslager Westerbork"
 Friedrich-Ebert-Straße 157,   Elberfeld ,  23. März 2011," Gottschalk, Elfriede", ,"Hier wohnte 
Elfriede Gottschalk 
geb. Mendel 
Jg. 1895 
deportiert 1941 
Minsk 
ermordet"
 Gathe 78 ,   Elberfeld ,  24. November 2015," Lewin, David Wolf", ,"Hier wohnte  
David Wolf Lewin  
Jg. 1908  
Flucht 1939 Belgien 
Interniert Mechelen 
deportiert 1942 
ermordet in 
Auschwitz"
 Gathe 78 ,   Elberfeld ,  24. November 2015," Lewin, Miriam", ,"Hier wohnte  
Miriam Lewin  
geb. Halperin 
Jg. 1912 
Flucht 1939 Belgien 
Interniert Mechelen 
deportiert 1942 
ermordet in 
Auschwitz"
 Gartenstraße 24,   Elberfeld ,  26. Oktober 2010," Röttgen, Emilie", ,"Hier wohnte 
Emilie Röttgen 
Jg. 1893 
deportiert 1941 
Łódź/Litzmannstadt 
ermordet 1942 
Chelmno"
 Goebenstraße 16  ,   Elberfeld ,  10. Dezember 2013," Ulmann, Heinz Gerd", ,"Hier wohnte  
Heinz Gerd Ulmann  
Jg. 1931  
deportiert 1941  
Minsk  
ermordet"
 Goebenstraße 16  ,   Elberfeld ,  10. Dezember 2013," Ulmann, Helene", ,"Hier wohnte  
Helene Ulmann  
geb. Weiler  
Jg. 1907  
deportiert 1941  
Minsk  
ermordet"
 Goebenstraße 16  ,   Elberfeld ,  10. Dezember 2013," Ulmann, Willi", ,"Hier wohnte  
Willi Ulmann  
 Jg. 1900  
deportiert 1941  
Minsk  
ermordet"
 Gräfrather Straße 25,   Vohwinkel ,  9. Februar 2008," Heilbronn, Irma", ,"Hier wohnte 
Irma Heilbronn 
geb. Broda 
Jg. 1884 
deportiert 10.11.1941 
ermordet in 
Minsk"
 Heinkelstraße 14,   Elberfeld ,  24. November 2015," Steinacker, Johann Babtist", ,"Hier wohnte  
Johann Babtist Steinacker  
Jg. 1870  
Im Widerstand 
Verhaftet 1934 
Zuchthaus Lüttringhausen 
1944 Mauthausen 
ermordet 14.04.1944"
 Hellerstraße 6,   Elberfeld ,  9. November 2011," Silberberg, Artur", ,"Hier wohnte 
Artur 
Silberberg 
Jg. 1885 
deportiert 1941 
Minsk 
ermordet"
 Hellerstraße 6,   Elberfeld ,  9. November 2011," Silberberg, Ellen", ,"Hier wohnte 
Ellen 
Silberberg 
Jg. 1923 
deportiert 1941 
Minsk 
ermordet"
 Hellerstraße 6,   Elberfeld ,  9. November 2011," Silberberg, Günter", ,"Hier wohnte 
Günter 
Silberberg 
Jg. 1920 
deportiert 1941 
Minsk 
ermordet 1944 in 
Mauthausen"
 Hellerstraße 6,   Elberfeld ,  9. November 2011," Silberberg, Martha", ,"Hier wohnte 
Martha 
Silberberg 
geb. Süss 
Jg. 1891 
deportiert 1941 
Minsk 
ermordet"
 Hellerstraße 11,   Elberfeld ,  1. März 2010," Ursell, Karl", ,"Hier wohnte 
Karl Ursell 
Jg. 1877 
deportiert 1942 
Theresienstadt 
tot 3.10.1942"
 Hellerstraße 11,   Elberfeld ,  1. März 2010," Ursell, Helene Paula", ,"Hier wohnte 
Helene Paula 
Ursell 
geb. Neuwahl 
Jg. 1880 
deportiert 1942 
Theresienstadt 
ermordet 1944 in 
Auschwitz"
 Hellerstraße 11,   Elberfeld ,  1. März 2010," Ursell, Hella Inge", ,"Hier wohnte 
Hella Inge 
Ursell 
Jg. 1919 
deportiert 1941 
ermordet in 
Minsk"
 Helmutstraße 32,   Elberfeld ,  1. März 2010," Meyer, Alfred", ,"Hier wohnte 
Dr. [[Alfred Meyer (Zahnmediziner)"
Herzogstraße 25,  Elberfeld , 11.12.2014," Fleischhacker, Alfred", ,"Hier wohnte 
Alfred Fleischhacker 
Jg. 1912 
gedemütigt/Entrechtet 
Flucht in der Tod 
8.12.1938"
Herzogstraße 25,  Elberfeld , 11.12.2014," Fleischhacker, Fanny", ,"Hier wohnte 
Fanny Fleischhacker 
Geb. Fleischhacker 
Jg. 1880 
deportiert 1941 
Minsk 
Ermordet"
 Hofaue 44,   Elberfeld ,  20. Juli 2011," Herrmann, Artur", ,"Hier wohnte 
Artur Herrmann 
Jg. 1873 
deportiert 1942 
Theresienstadt 
Tot 23.3.1943"
 Hofaue 44,   Elberfeld ,  20. Juli 2011," Herrmann, Jette", ,"Hier wohnte 
Jette Herrmann 
geb. Kahn 
Jg. 1875 
deportiert 1942 
Theresienstadt 
Tot 25.5.1943"
 Hofaue 44,   Elberfeld ,  20. Juli 2011," Herrmann, Max", ,"Hier wohnte 
Max Herrmann 
Jg. 1907 
deportiert 1942 
Theresienstadt 
Tot 28.1.1943"
 Höhne 31,   Barmen ,  26. Oktober 2010," Mayer, Rolf", ,"Hier wohnte 
Rolf Mayer 
Jg. 1923 
deportiert 1941 
Lotz/Litzmannstadt 
ermordet 16.3.1944"
 Höhne 31,   Barmen ,  26. Oktober 2010," Mayer, Regine Trude", ,"Hier wohnte 
Regine Trude Mayer 
Jg. 1922 
deportiert 1941 
Lotz/Litzmannstadt 
ermordet 4.7.1944 
Chelmno"
 Höhne 31,   Barmen ,  26. Oktober 2010," Mayer, Rosa", ,"Hier wohnte 
Rosa Mayer 
geb. Moses 
Jg. 1887 
deportiert 1941 
Lotz/Litzmannstadt 
ermordet 4.7.1944 
Chelmno"
 Höhne 31,   Barmen ,  26. Oktober 2010," Mayer, Alfred", ,"Hier wohnte 
Alfred Mayer 
Jg. 1887 
deportiert 1941 
Lotz/Litzmannstadt 
Tot 16.6.1942"
 Hopfenstraße 6,   Elberfeld ,  7. Januar 2007," Gauger, Martin", ,"Hier wohnte 
Dr. [[Martin Gauger]] 
Jg. 1905 
Im Widerstand 
Kriegsdienstverweigerer 
ermordet in Pirna 
15.7.1941"
 Irenenstraße 3,   Elberfeld ,  8. Mai 2014," Emmerich, Helene", ,"Hier wohnte 
Helene Emmerich 
Geb. Feidelberg 
Jg. 1875 
Deportiert 1942 
Theresienstadt 
1942 Treblinka 
Ermordet"
 Irenenstraße 3,   Elberfeld ,  8. Mai 2014," Emmerich, Sally", ,"Hier wohnte 
Sally Emmerich 
Jg. 1869 
Deportiert 1942 
Theresienstadt 
1942 Treblinka 
Ermordet"
 Joseph Haydn Straße 21,   Barmen ,  4. Juli 2013," Wahl, Berta", ,"Hier wohnte 
Berta Wahl 
geb. Bacharach 
Jg. 1882 
deportiert 1042 
Theresienstadt 
ermordet 1944 
Auschwitz"
 Joseph Haydn Straße 21,   Barmen ,  4. Juli 2013," Wahl, Salomon Ernst", ,"Hier wohnte 
Ernst Salomon 
Wahl 
Jg. 1873 
deportiert 1042 
Theresienstadt 
ermordet 12.3.1944"
 Katernberger Straße 4  ,   Elberfeld ,  10. Dezember 2013," Baum, Alfred", ,"Hier wohnte 
Alfred Baum 
Jg. 1873 
deportiert 1942 
Theresienstadt 
ermordet 22.2.1943"
 Katernberger Straße 2  ,   Elberfeld ,  11. Dezember 2014," Feidelberg, Julius", ,"Hier wohnte 
Julius Feidelberg 
Jg. 1871 
deportiert 1942 
Theresienstadt 
1942 Treblinka 
Ermordet"
 Katernberger Straße 2  ,   Elberfeld ,  11. Dezember 2014," Feidelberg, Klara", ,"Hier wohnte 
Klara Feidelberg 
Geb. Goldmann 
Jg. 1879 
deportiert 1942 
Theresienstadt 
1942 Treblinka 
Ermordet"
 Kirschbaumstraße 29,   Elberfeld ,  3. September 2009," Dreyfus, Paula", ,"Hier wohnte 
Paula Dreyfus 
geb. Ullmann 
Jg. 1876 
Vor Deportation 
Flucht in den Tod 
18.7.1942"
" Kleeblatt 1, ehemals Sandstraße 1",   Elberfeld ,  20. Juli 2011," Plaut, Marta", ,"Hier wohnte 
Marta Plaut 
geb. Falk 
Jg. 1905 
deportiert 1941 
ermordet in 
Minsk"
" Kleeblatt 1, ehemals Sandstraße 1",   Elberfeld ,  20. Juli 2011," Plaut, Richard", ,"Hier wohnte 
Richard Plaut 
Jg. 1894 
deportiert 1941 
ermordet in 
Minsk"
 Kleine Klotzbahn 12,   Elberfeld ,  1. März 2010," Israel, Eva Regina", ,"Hier wohnte 
Eva Regina Israel 
Jg. 1927 
deportiert 1942 
Izbica 
ermordet"
 Kleine Klotzbahn 12,   Elberfeld ,  1. März 2010," Israel, Hugo", ,"Hier wohnte 
Hugo Israel 
Jg. 1891 
deportiert 1942 
Theresienstadt 
ermordet 1944 in 
Auschwitz"
 Kleine Klotzbahn 12,   Elberfeld ,  1. März 2010," Israel, Hedwig", ,"Hier wohnte 
Hedwig Israel 
geb. Baruch 
Jg. 1893 
deportiert 1942 
Theresienstadt 
Tot 3.8.1943"
 Klotzbahn 11/13,   Elberfeld ,  20. Juli 2012," Modrzewinski, Lea", ,"Hier wohnte 
Lea 
Modrzewinski 
geb. Berkowitz 
Jg. 1901 
deportiert 1942 
Izbica 
ermordet"
 Klotzbahn 11/13,   Elberfeld ,  20. Juli 2012," Modrzewinski, Meier Izeck", ,"Hier wohnte 
Meier Izeck 
Modrzewinski 
Jg. 1897 
deportiert 1942 
Izbica 
ermordet"
 Klotzbahn 12,   Elberfeld ,  9. November 2011," Kremer, Alfred Julius Richard", ,"Hier wohnte 
Alfred Julius 
Richard Kremer 
Jg. 1900 
verhaftet 1940 
Sachsenhausen 
1940 Dachau 
ermordet 20.1.1941"
 Lederstraße 2,   Elberfeld ,  11. Dezember 2014," Cleff, Hanna Hertha", ,"Hier wohnte 
Hanna Hertha 
Cleff 
geb. Moses 
Jg. 1903 
deportiert 1943 
Auschwitz 
ermordet 1943"
